GeneID,Cluster,q_value,estimate,id
Fcna,2,2.47E-93,-21.48998,ENSMUSG00000026938
Fitm1,2,2.47E-93,-21.48998,ENSMUSG00000022215
Gm29099,2,2.47E-93,-21.48998,ENSMUSG00000101265
Gm41495,2,2.47E-93,-21.48998,ENSMUSG00000116608
Gm49035,2,2.47E-93,-21.48998,ENSMUSG00000115390
Gm50270,1,2.47E-93,-21.48998,ENSMUSG00000117670
Gm34113,2,1.25E-74,-21.395296,ENSMUSG00000111524
Gm46419,2,1.25E-74,-21.395296,ENSMUSG00000114903
9130017K11Rik,2,2.00E-73,-20.237713,ENSMUSG00000055134
Gm36001,2,2.00E-73,-20.237713,ENSMUSG00000116753
Il22ra2,2,2.00E-73,-20.237713,ENSMUSG00000039760
Nctc1,2,2.00E-73,-20.237713,ENSMUSG00000087090
Pla2g12b,3,2.00E-73,-20.237713,ENSMUSG00000009646
Ptx4,2,2.14E-73,-20.237713,ENSMUSG00000044172
4930553P18Rik,1,4.75E-52,-13.876109,ENSMUSG00000106791
Olfr1419,3,1.72E-63,-12.213235,ENSMUSG00000067545
Prelp,3,1.73E-57,-0.2906201,ENSMUSG00000041577
Vcam1,3,1.74E-51,-0.2645046,ENSMUSG00000027962
Igfbp5,2,1.27E-62,-0.2636111,ENSMUSG00000026185
Ogn,3,1.15E-49,-0.2580053,ENSMUSG00000021390
Bmp2,2,9.46E-63,-0.2574499,ENSMUSG00000027358
H19,2,3.88E-74,-0.2557743,ENSMUSG00000000031
Morrbid,2,2.74E-65,-0.2466977,ENSMUSG00000074813
Pdpn,2,2.68E-209,-0.2466193,ENSMUSG00000028583
Bace2,3,1.07E-54,-0.2361581,ENSMUSG00000040605
Igfbp2,3,3.43E-82,-0.2228923,ENSMUSG00000039323
Col8a1,3,7.95E-52,-0.2207296,ENSMUSG00000068196
Fbn1,3,3.64E-57,-0.217115,ENSMUSG00000027204
S100a11,3,3.15E-52,-0.2161273,ENSMUSG00000027907
Pmepa1,3,9.36E-65,-0.2133427,ENSMUSG00000038400
Tmem176a,3,7.07E-74,-0.2132786,ENSMUSG00000023367
Dclk3,2,3.83E-54,-0.2116097,ENSMUSG00000032500
Sdc4,3,1.47E-84,-0.2108904,ENSMUSG00000017009
Ccn1,3,2.40E-108,-0.2049164,ENSMUSG00000028195
Crip1,2,2.92E-62,-0.204532,ENSMUSG00000006360
Ndrg1,3,3.75E-58,-0.2033776,ENSMUSG00000005125
Cebpd,3,1.34E-61,-0.2002981,ENSMUSG00000071637
Nebl,2,1.05E-58,-0.1989896,ENSMUSG00000053702
Gna14,3,1.01E-61,-0.1982226,ENSMUSG00000024697
Nos1ap,3,2.21E-64,-0.196589,ENSMUSG00000038473
Mme,3,1.09E-59,-0.1955993,ENSMUSG00000027820
Ass1,3,6.04E-225,-0.1951623,ENSMUSG00000076441
Adamts5,3,2.77E-52,-0.1947687,ENSMUSG00000022894
Adamtsl1,3,1.13E-124,-0.1945304,ENSMUSG00000066113
Ahnak,3,1.02E-119,-0.1911533,ENSMUSG00000069833
Clu,3,4.87E-59,-0.1897137,ENSMUSG00000022037
Grm8,3,3.55E-79,-0.1882978,ENSMUSG00000024211
Cp,3,5.23E-277,-0.1835457,ENSMUSG00000003617
Samd4,3,1.40E-56,-0.1810187,ENSMUSG00000021838
Col4a1,3,2.80E-82,-0.1787485,ENSMUSG00000031502
Lrp4,2,1.89E-62,-0.1786646,ENSMUSG00000027253
Runx1,3,1.19E-114,-0.1774204,ENSMUSG00000022952
Sulf1,3,5.14E-85,-0.1771634,ENSMUSG00000016918
Rgs6,3,2.98E-79,-0.1712468,ENSMUSG00000021219
Efemp1,3,7.13E-47,-0.1704415,ENSMUSG00000020467
St5,3,8.61E-66,-0.1652862,ENSMUSG00000031024
Vgll3,3,4.97E-81,-0.1644664,ENSMUSG00000091243
Myof,3,6.72E-47,-0.163295,ENSMUSG00000048612
Zfp36l1,2,1.04E-63,-0.1591666,ENSMUSG00000021127
Utrn,3,1.85E-63,-0.157701,ENSMUSG00000019820
Gpc4,3,1.35E-48,-0.1574144,ENSMUSG00000031119
Fam129b,3,1.52E-51,-0.1565836,ENSMUSG00000026796
Col4a5,3,6.04E-83,-0.1549904,ENSMUSG00000031274
Shroom3,3,5.65E-85,-0.1534487,ENSMUSG00000029381
Col11a1,3,8.79E-71,-0.153345,ENSMUSG00000027966
Slc35f1,2,4.23E-151,-0.1511387,ENSMUSG00000038602
Lamc1,2,7.09E-87,-0.1495974,ENSMUSG00000026478
Egfr,2,5.11E-51,-0.1493715,ENSMUSG00000020122
H2-K1,3,1.67E-57,-0.1483492,ENSMUSG00000061232
S1pr3,3,9.23E-225,-0.1466042,ENSMUSG00000067586
Notch2,3,1.04E-74,-0.1461765,ENSMUSG00000027878
Egr1,2,3.60E-91,-0.1421931,ENSMUSG00000038418
Timp3,3,3.01E-113,-0.1418938,ENSMUSG00000020044
Pbxip1,3,8.71E-47,-0.1411958,ENSMUSG00000042613
Ctsd,3,1.49E-117,-0.1411682,ENSMUSG00000007891
Nuak1,2,3.51E-61,-0.1387436,ENSMUSG00000020032
Dtna,3,1.89E-113,-0.1383893,ENSMUSG00000024302
Fstl1,3,4.07E-69,-0.1371282,ENSMUSG00000022816
Ehd3,2,5.36E-49,-0.1341621,ENSMUSG00000024065
Rin2,3,1.41E-52,-0.1303747,ENSMUSG00000001768
Cnn3,3,9.77E-113,-0.1298076,ENSMUSG00000053931
Tenm4,2,6.60E-79,-0.129251,ENSMUSG00000048078
Apoe,2,3.14E-115,-0.1286598,ENSMUSG00000002985
Prss23,3,2.41E-49,-0.1265357,ENSMUSG00000039405
Wwtr1,3,2.75E-70,-0.1250013,ENSMUSG00000027803
Vim,3,1.03E-60,-0.1242307,ENSMUSG00000026728
Id3,2,7.36E-109,-0.121245,ENSMUSG00000007872
Hspa5,3,9.64E-57,-0.1208687,ENSMUSG00000026864
Pard3b,3,2.85E-61,-0.1194259,ENSMUSG00000052062
Macf1,2,1.70E-219,-0.1193552,ENSMUSG00000028649
Hif1a,2,3.11E-55,-0.1189885,ENSMUSG00000021109
Palld,3,1.03E-72,-0.118092,ENSMUSG00000058056
Dkk3,3,3.44E-113,-0.1166342,ENSMUSG00000030772
B2m,3,9.90E-102,-0.1162054,ENSMUSG00000060802
Osbpl3,3,5.59E-53,-0.1125274,ENSMUSG00000029822
Cst3,3,3.28E-87,-0.1121009,ENSMUSG00000027447
Id1,2,1.38E-78,-0.1118905,ENSMUSG00000042745
A2m,3,3.98E-47,-0.1102191,ENSMUSG00000030111
Pdgfd,3,5.90E-47,-0.109576,ENSMUSG00000032006
Fat1,3,1.25E-49,-0.1093233,ENSMUSG00000070047
Piezo2,2,7.12E-64,-0.1073829,ENSMUSG00000041482
Ptprf,3,5.13E-54,-0.0973921,ENSMUSG00000033295
Sparc,3,1.30E-171,-0.0937414,ENSMUSG00000018593
Grip1,2,1.57E-51,-0.0862967,ENSMUSG00000034813
Erbin,1,1.49E-59,0.08448267,ENSMUSG00000021709
Ncoa1,1,8.07E-52,0.08661274,ENSMUSG00000020647
Slc9a9,1,3.00E-50,0.09109162,ENSMUSG00000031129
Tmtc2,1,3.84E-48,0.09142755,ENSMUSG00000036019
Anks1,1,2.28E-59,0.09356969,ENSMUSG00000024219
Akap9,1,1.37E-47,0.09377357,ENSMUSG00000040407
Olfm2,1,6.10E-74,0.09689239,ENSMUSG00000032172
Tmeff2,1,2.94E-87,0.09816978,ENSMUSG00000026109
Ankrd28,1,2.73E-72,0.10317944,ENSMUSG00000014496
Clasp2,1,5.72E-50,0.1044976,ENSMUSG00000033392
Calm1,1,5.91E-66,0.10696045,ENSMUSG00000001175
Apbb2,1,4.43E-57,0.10771888,ENSMUSG00000029207
Nlgn1,1,8.04E-252,0.10858939,ENSMUSG00000063887
Hdac9,1,2.97E-50,0.10956528,ENSMUSG00000004698
Miat,1,8.90E-83,0.1112868,ENSMUSG00000097767
Tox,1,6.37E-78,0.11349404,ENSMUSG00000041272
Glce,1,7.51E-76,0.11414113,ENSMUSG00000032252
Kdr,2,3.88E-87,0.11568264,ENSMUSG00000062960
Rtn4,1,2.36E-114,0.11635327,ENSMUSG00000020458
Gpm6a,1,1.32E-101,0.11657139,ENSMUSG00000031517
Rere,1,3.88E-110,0.11832622,ENSMUSG00000039852
Syt11,1,1.32E-110,0.11915652,ENSMUSG00000068923
Dhx32,1,4.30E-93,0.11964889,ENSMUSG00000030986
Eya2,1,4.99E-47,0.12215487,ENSMUSG00000017897
Prox1,1,8.87E-99,0.12326608,ENSMUSG00000010175
Acsl3,1,1.07E-80,0.12330914,ENSMUSG00000032883
Clip3,1,1.84E-53,0.12395277,ENSMUSG00000013921
Padi2,1,1.38E-47,0.12452945,ENSMUSG00000028927
Agap1,1,5.23E-56,0.12483679,ENSMUSG00000055013
Mir100hg,1,1.01E-51,0.12555933,ENSMUSG00000074415
Sox4,1,1.24E-152,0.13018474,ENSMUSG00000076431
Trim2,1,3.42E-145,0.1316921,ENSMUSG00000027993
Kif21a,1,3.61E-62,0.13173253,ENSMUSG00000022629
Auts2,1,7.09E-180,0.13279095,ENSMUSG00000029673
Tmem132b,1,7.28E-66,0.13351141,ENSMUSG00000070498
Ssbp3,1,3.06E-51,0.13409681,ENSMUSG00000061887
Gdpd5,1,4.15E-50,0.13505032,ENSMUSG00000035314
Efna5,1,6.02E-119,0.13523769,ENSMUSG00000048915
Kirrel3,1,1.40E-89,0.13550103,ENSMUSG00000032036
Macrod2,1,6.63E-87,0.1360606,ENSMUSG00000068205
Lsamp,1,5.04E-150,0.13788251,ENSMUSG00000061080
Ptprs,1,5.14E-105,0.13805481,ENSMUSG00000013236
Cntn1,1,1.38E-59,0.1389569,ENSMUSG00000055022
Rorb,1,5.87E-198,0.14005844,ENSMUSG00000036192
Tspan14,1,4.43E-48,0.14049945,ENSMUSG00000037824
Chd7,1,2.69E-180,0.14075376,ENSMUSG00000041235
Rgs16,1,1.15E-48,0.14301981,ENSMUSG00000026475
Nedd4l,1,2.74E-105,0.14488103,ENSMUSG00000024589
Tox3,1,2.11E-99,0.14535337,ENSMUSG00000043668
Ctnnd2,1,3.30E-146,0.14987719,ENSMUSG00000022240
Negr1,1,3.23E-93,0.15078068,ENSMUSG00000040037
Qsox1,1,4.83E-149,0.15349126,ENSMUSG00000033684
Mob3b,1,5.39E-72,0.15359996,ENSMUSG00000073910
Eml6,1,3.07E-82,0.15966682,ENSMUSG00000044072
